idx,seed,fs,T,f,snr,theta,phi,psi,iota,tau,FH_plus,FH_cross,FL_plus,FL_cross,n_star
2724,4061,4096.0,1.0,97.92538525775038,71.55612939774184,2.4700568771141733,1.5154006842188992,1.7675127739711654,1.4001721171563075,-0.0003901478727393,-0.7833526597887246,0.5654270888401809,-0.4410114719479718,-0.0478957616100093,8.0
2725,4062,4096.0,1.0,99.47527994105884,98.41885663733528,1.3801304139827273,6.0628115005635035,2.1532508133797834,2.202189477692614,-0.006990166398031,-0.1900152755683842,0.147570880321561,0.3407143355176798,-0.3719993414597708,4.0
2726,4063,4096.0,1.0,152.3539225061452,34.48133587506108,2.390463316805136,1.7969895665875009,1.1077257744902294,1.7503437642779127,0.0013967149332261,-0.0781250878598364,0.9055016239978624,-0.1821713296724273,0.3057977438418753,16.0
2727,4064,4096.0,1.0,164.4689189279234,36.61024813834454,0.8898065416597728,3.606504432461765,2.659119147594933,1.1425475375302645,0.005794094711043,-0.1624551264076062,0.8162914365148103,0.1904668889913847,0.2345615428931002,0.5
2728,4065,4096.0,1.0,688.9028770516369,70.86623687610893,1.6075320561953643,4.898106459126093,4.1620206288628365,0.9023541054555518,-0.0068967218177955,-0.507253887742009,0.1870227366980451,-0.8073022711648389,0.3206314836894107,4.0
2729,4066,4096.0,1.0,115.55890499006657,70.8325565023891,2.0533134187005264,0.7838781143602924,5.270461772513161,1.4084133333019395,-0.0030309203470615,-0.3827987448945621,0.7051623665120672,-0.4137454198595709,-0.1023354742666988,1.0
2730,4067,4096.0,1.0,12.66221520358044,69.37920701978591,1.4596392532128604,3.102329824315658,1.3711734652565202,1.4599319499719765,0.0076390389630939,0.2747291863945588,-0.1978241358693707,0.0258786354684617,0.3710497887908072,0.5
2731,4068,4096.0,1.0,684.7909613332507,69.46546288185024,0.2590092623354317,0.1946941206239537,3.275673608624978,0.2622544331408333,0.0029622540139873,-0.5580355294396433,-0.5841893342917096,-0.3192855110839098,0.4380144136350916,64.0
2732,4069,4096.0,1.0,75.45360518113812,71.83509538679903,2.038464679127498,4.520031495905029,1.43324979407063,2.137350415470246,-0.0057373111446751,-0.1635132403456117,0.0218108964447996,-0.9701569055613876,-0.1483065578364725,8.0
2733,4070,4096.0,1.0,153.9726869339853,35.863587984384274,2.1458307094121047,0.6872853891617924,0.8307069530550923,2.4453149673945647,-0.0040614954471339,0.6438074319039571,-0.5299348978815402,0.3228730504890023,0.1799466941430303,16.0
2734,4071,4096.0,1.0,27.65708025696356,49.39336928588139,1.5009022121890254,6.138283757179723,1.6435294241016838,0.6696127788905539,-0.0073499503761964,0.1456598684666989,0.1856249882382839,-0.1255577953730918,-0.4603457134913591,8.0
2735,4072,4096.0,1.0,117.1688261819939,24.07746129399739,1.2298394663710923,0.9209574013535592,4.241102140122873,2.86145379571992,0.0017237742246446,0.2531975956833351,-0.0824816841258626,-0.4565669891643826,0.6754461338079314,2.0
2736,4073,4096.0,1.0,52.18289378855414,78.45099899475464,2.2681693278904205,0.4414666725661201,0.7765304529650817,2.2853429376662606,-0.0059575163946438,0.2830861265208335,-0.7834600075060675,0.2826156069891266,-0.1172410264246158,2.0
2737,4074,4096.0,1.0,33.682996191623516,40.83816189451065,1.7068833302622226,4.353628301338225,6.117040717113194,1.568886287833409,-0.0033424952972574,0.1254207230836932,0.3038351059891011,0.865879091503276,0.0405914125960497,8.0
2738,4075,4096.0,1.0,16.622090727351686,10.380212753197965,0.7995087620463431,2.615453638391299,1.4736226644023176,1.35574763176804,0.0095120317102411,0.1562955285813665,0.6226843177420855,0.3797655545271594,0.557954782893961,0.5
2739,4076,4096.0,1.0,56.94375485387495,83.64751569253198,1.040384327742223,5.548670160026036,2.804265289850126,1.0796398539816583,-0.0053391084247469,0.3002928992660467,-0.5067540747693817,0.3152979081057499,0.0992360075097002,16.0
2740,4077,4096.0,1.0,106.58675828584718,81.40907934316999,1.899275624132434,3.9744417939485897,4.215077485311821,1.6499599635432676,-0.0009287807691967,-0.0064655435667133,-0.3302744334226786,-0.3883337995386484,0.6666287488071517,16.0
2741,4078,4096.0,1.0,70.72907319856468,16.95290349781429,2.8802623684661306,3.900079698222914,4.784446412300829,1.8840052177931803,-0.0041135974808706,0.5368078655440512,0.5353145622981959,-0.493116482786938,0.4265443601065982,32.0
2742,4079,4096.0,1.0,288.96384151506135,13.57460777523991,2.671596532654277,5.627482241187304,4.972726544491903,2.015253626247129,-0.0081219673664664,0.1537902034895101,-0.755958288707904,0.6191176569072492,-0.3941509430541478,32.0
2743,4080,4096.0,1.0,95.8840362651466,15.319474101737732,0.6391187896556416,2.3955252772778453,2.713643787493909,1.0782698822559649,0.0089777367868383,-0.2861769040028851,-0.6285882803679095,-0.6775712326359093,-0.3749385390480075,0.5
2744,4081,4096.0,1.0,34.304109991554604,96.1523903315716,2.4698709699793984,5.2115212686444705,5.900079047018083,2.885567318306716,-0.0086952797491729,0.6008497017439944,-0.1486602066626594,0.762330147291908,0.4330727661200101,8.0
2745,4082,4096.0,1.0,173.14194722161412,23.900319114322595,1.8679199394090549,4.339669344381879,2.3436573331335744,1.3173987287796018,-0.0038554872520882,0.1722172815112309,-0.0115680522821977,0.2553171263145327,-0.8749259938095695,1.0
2746,4083,4096.0,1.0,23.176807586906357,16.94092241382439,1.825082816797188,5.353062616591544,1.3689485209198986,1.2892135659002066,-0.0094827225468416,-0.4323284734293368,-0.1737906515284329,-0.6195543922462933,-0.5424601038642609,8.0
2747,4084,4096.0,1.0,14.352965103765246,68.93843448699145,1.9143227802584624,5.6321591329143335,4.147074045953107,2.2539378335058733,-0.0099229061080059,-0.3850906746657144,-0.0505181685997248,-0.6823055682019565,-0.1922803150752393,4.0
2748,4085,4096.0,1.0,386.85772594419984,38.11856047739303,1.5694104327966676,4.34018848613068,5.497903520622024,2.392770381055677,-0.002624768904059,0.4544839612394977,-0.0085830329146573,0.334924458725117,-0.7365687397303413,1.0
2749,4086,4096.0,1.0,298.3287538840137,70.72637513334215,1.7657679491962837,3.6680217725067714,0.8080906745338388,2.4464560596879097,0.0022839706112824,-0.2914719100316035,-0.4082585956216921,0.1491542386231337,0.5524831979523932,2.0
2750,4087,4096.0,1.0,445.4702459770703,96.4548796746243,1.5859619993828131,1.7628693428983349,0.2284127753259314,1.980417777450266,0.0066991363886912,0.5390976101008202,-0.1647728952724584,0.8141769289885158,-0.21612360362962,1.0
2751,4088,4096.0,1.0,71.68937729457154,4.76574149812107,0.792842996104926,3.646623653166862,3.9498685008762098,0.2166707749860945,0.0056514356742754,-0.3382112676981553,-0.8103527923864169,-0.3543620795599314,-0.1214939170737053,8.0
2752,4089,4096.0,1.0,97.03747361139786,91.00450366836372,1.2457849912771617,1.7058522092877628,1.443971071622877,1.9367007958931708,0.0075585064108865,-0.2862840810660997,0.3083288950016044,-0.5420448837766444,0.8082073388693548,64.0
2753,4090,4096.0,1.0,432.47857223489734,78.08949572560294,1.2253286779162402,0.7636141932703566,5.678923555550723,1.3897231482133474,0.0004289699339316,-0.2893691316611547,0.2259677364315765,0.3547441316249988,-0.6553340963792554,1.0
2754,4091,4096.0,1.0,18.265685061562426,37.512571543262375,1.7215398198644685,1.6592726620009015,1.899252362296638,2.658832346096489,0.0053770356042056,-0.6083574485918346,0.1348065082066548,-0.7854537795053372,-0.0133903204133817,16.0
2755,4092,4096.0,1.0,219.2051147523844,92.83575537589827,0.7829212668684676,0.7608655926555835,6.057546319001867,0.325382309470998,0.0023929970847372,-0.3184826764245075,0.2893132002436533,0.7883054059400312,-0.0290224417117309,1.0
2756,4093,4096.0,1.0,11.456167743921204,38.5768349423196,1.2927852617854187,4.494971961568501,0.619632771818235,1.6170830213791303,-0.0025003441384484,-0.5687592185600179,0.3804022256643952,-0.1645255192007223,0.7041765607329618,2.0
2757,4094,4096.0,1.0,175.08850576608728,25.56646606588766,2.0966448477068136,2.8864696183478658,0.3623464972509905,0.8063787525439816,0.0047322121853114,-0.2773229062884517,0.400696804194482,0.3750359063895321,-0.2124121014928038,0.5
2758,4095,4096.0,1.0,13.775420476829336,10.872292336276905,2.482818959306078,2.4912965061797085,5.012424980790981,1.1102614473897818,0.0018163790972592,-0.1823273806103272,-0.7688070525186468,0.0478830272719329,0.0644408654303395,8.0
2759,4096,4096.0,1.0,202.95671774363024,16.85793055151661,1.4799876689314737,6.208569458661096,2.0220408648836834,1.2378288605728431,-0.0069091849737877,-0.0250421044228208,0.2968797060969061,0.1939928594565977,-0.4228317029975035,1.0
2760,4097,4096.0,1.0,17.425241396216855,89.95233116598429,1.3232219488863568,3.502132841787913,3.716619987207667,0.6327908099994843,0.0055448957069712,-0.4780598465288929,-0.386890071654108,0.0911259614907851,0.1512926786101368,64.0
2761,4098,4096.0,1.0,274.4953397228177,65.04846553412814,1.3051954474797547,0.2084926194651868,2.2026448275163153,0.426066941869305,-0.0042604989328799,-0.2144396640090103,0.4283067672549608,0.234399165194293,-0.4639600092908271,1.0
2762,4099,4096.0,1.0,142.18580678898957,59.072056785453334,0.3943389057507705,3.950730349793664,5.089126475461194,2.5005458810692742,0.0045427488728731,0.9768882873904716,-0.1213280710771933,0.2502946192167601,-0.4623735923068715,2.0
2763,4100,4096.0,1.0,247.04674227685436,91.8576479303098,0.7336629259500994,5.615905424830616,3.7321304486002633,1.4154678709898687,-0.0025492387695028,0.6609245498154699,0.3691352596726196,-0.0740309712845727,0.0100256143648459,64.0
2764,4101,4096.0,1.0,112.42106083856036,25.85900799120464,1.569851633724738,3.7348710952719233,0.7838217978342263,1.195244639090245,0.0026778830980571,-0.3773607621734954,-0.4120854174651976,0.0209699272751549,0.4842710579850734,32.0
2765,4102,4096.0,1.0,889.0038716449164,90.36201274563147,1.3470978800232445,3.4513219136345663,2.046824700593271,1.2617440070085049,0.00583647375985,0.5089014367848592,0.2921366292889557,-0.1536204270493009,-0.0957185642137484,32.0
2766,4103,4096.0,1.0,193.3554724685572,53.35329391532021,2.350055438865425,1.860633004354183,1.7891117001893997,1.738359873892079,0.0019684224743685,-0.8832634084325427,0.0238287386281922,-0.3255593995796104,-0.0964606367394365,64.0
2767,4104,4096.0,1.0,668.1488025763648,90.48677221935512,2.2036299758812334,0.3718317085788635,1.8266885327935831,1.1037200921501218,-0.0063211793275305,0.5540623349426466,0.5585603016526429,0.0045403035284342,0.2370687685565746,64.0
2768,4105,4096.0,1.0,70.8936699322133,59.04498934338874,0.8653581506492641,1.914586678049807,3.2651240535435493,1.726787732796327,0.0087353272367244,0.511441670211901,-0.0638575944078684,0.6859240509664337,-0.6571749432202025,4.0
2769,4106,4096.0,1.0,215.60288328656827,75.83726267448883,2.188198590825738,5.656226384916942,4.9937776522210005,1.5007759847782958,-0.009905743826987,0.2264559037041499,-0.4996718749848008,0.444569280946018,-0.561603919758315,4.0
2770,4107,4096.0,1.0,827.8895453751105,26.0003541470232,1.3771059970791515,2.7401811620512366,0.462423726253887,0.3016199666131593,0.0092972691263935,0.1041289532701758,-0.1595247081551125,0.4915421008534025,-0.2657242982198511,16.0
2771,4108,4096.0,1.0,101.15901131149,70.93386239196627,1.0853784601983187,5.234822739033638,5.628337645289542,2.5774125571132513,-0.0051792444121957,0.3199503408287506,-0.6144684589311075,0.3464118412814743,-0.257082399177677,0.5
2772,4109,4096.0,1.0,100.6852545679656,13.330341419281051,2.4283017378792215,2.437513281996031,3.300838335430494,2.5134158257964403,0.0023486124311766,0.4649939664691418,0.6211271467914861,-0.0036961080453605,-0.0434680879868607,4.0
2773,4110,4096.0,1.0,633.0702219958946,73.9305449753891,2.198851587817135,2.3042585749568576,4.343729659814626,1.2785375362096183,0.004405794980009,-0.6026094698823842,0.3323313506287202,-0.0113135121245532,0.2491156097728812,2.0
2774,4111,4096.0,1.0,473.74372099721114,21.964952926298704,1.4868090675286958,5.077474195024667,5.467730438051292,0.4563599735788018,-0.0072507119742613,0.3076342259921107,-0.4940029468747738,0.5145584402097013,-0.5673838594117357,16.0
2775,4112,4096.0,1.0,13.061706918338968,11.760671610580442,1.4383019633205507,2.873106932748457,3.811661027146808,2.288546185761279,0.0087174541275845,0.0252348795969796,-0.1683337567540302,0.4889077147995451,-0.0181952498021793,4.0
2776,4113,4096.0,1.0,217.92423216855872,46.80559807548152,0.2592779354352515,2.7627008434265963,0.4508556502503172,1.547885976868224,0.0066206667433394,0.6042132985261723,-0.6239903122411279,-0.1537189877683484,-0.6466609820054702,16.0
2777,4114,4096.0,1.0,19.15056558838612,72.158703970754,2.5296422688335,0.5212609132670251,0.0436148264825211,0.8677844118835822,-0.0056398948171418,-0.8196903373408511,-0.4459232566979541,-0.115718787222712,-0.4566638900458574,2.0
2778,4115,4096.0,1.0,119.3982978362786,81.73745342125358,2.188855858999322,1.6909970420871263,3.0371606747059063,1.7473311922860744,0.0025051237622193,0.4676527740944846,-0.7145815329997293,0.3968053457692939,-0.299532632584813,2.0
2779,4116,4096.0,1.0,27.418170787215296,85.14290578759841,1.6489147104965949,3.4665839691832327,2.89322765197756,1.0455938628518042,0.0044548703343129,-0.2188653204255176,0.4659086477900598,0.2211812856207357,-0.3748233921365041,0.5
2780,4117,4096.0,1.0,433.4006138891058,31.97146985276151,1.461169724853102,5.046895576604113,4.346795366511128,0.9481108206991924,-0.0069735329555269,-0.5932661173383785,0.0581029205781614,-0.7583126290099185,-0.0296301953631185,1.0
2781,4118,4096.0,1.0,731.1659225472341,13.904221112364468,0.162457745761585,4.112976087509161,1.3750148324974047,0.467103686010397,0.0044248085795551,0.027972050616897,-0.9507740661651556,-0.4915454768840379,-0.2397662202592266,0.5
2782,4119,4096.0,1.0,57.21681712643602,69.42776008939342,2.342922696841161,4.948212571133097,0.0327217512974126,2.017585759179475,-0.0082285917998116,0.4893103585318985,0.0900081270789965,0.5471356318670084,0.7849418382075898,4.0
2783,4120,4096.0,1.0,837.1641020730272,71.0988518687571,0.9929003131877748,3.222066456807732,4.648887661753279,1.5857862401829204,0.007946788737203,0.6559053558842232,0.0415707505246942,0.234224882667653,0.0421433298449248,32.0
2784,4121,4096.0,1.0,240.4948065790792,54.23681951116325,0.7517254739320384,1.0518570209434894,3.3557219804189824,2.142022186561572,0.004281851361417,-0.2746089651598303,0.2259184278613705,0.7791257295785157,0.4078230648450873,0.5
2785,4122,4096.0,1.0,249.41876227802624,6.247376955377186,0.4329796512155885,5.912858982907451,5.968342048564243,0.7170589023047403,0.0006018789902725,-0.3513103006972396,-0.7481467172771302,-0.2017123925262289,0.2560582020254646,1.0
2786,4123,4096.0,1.0,133.8037879323499,35.70597035151875,1.0765563201727175,1.2107962464417423,2.455849152228958,0.5748023272488548,0.0045847891898215,0.0268108058753294,-0.0137241598978709,-0.0519342273610378,-0.9458264874036516,64.0
2787,4124,4096.0,1.0,56.67811438293033,83.73591869267813,1.252082534298964,1.9534374528865923,4.925813022522853,2.709736312445876,0.0087894857936841,-0.4842692155926621,0.10657793885816,-0.8089808722301742,0.450122319794554,32.0
2788,4125,4096.0,1.0,23.051835034738065,96.45311964834468,0.8970656449592086,5.211443741995356,2.270844399962719,1.556545072483267,-0.0035432434583594,-0.013270777263891,-0.7891365247721016,0.0647479885413334,-0.2842206645649232,8.0
2789,4126,4096.0,1.0,60.65439372812876,91.18311639655089,2.1147517905460904,1.9936226532944132,0.1438377816388995,1.0114280712365014,0.0043937654570132,0.7529810090526419,-0.0399663959895531,0.4081151334309357,-0.1090985614525515,32.0
2790,4127,4096.0,1.0,699.1530397928734,93.98809068292914,0.2258889641591452,3.004152942858418,4.664672696899646,1.1313484814176171,0.0061881998604408,0.570148303299985,0.6922831434453223,0.6289650431120215,-0.0910198156185868,16.0
2791,4128,4096.0,1.0,523.3085666942271,49.46606680014457,0.8439866808198437,1.8227015406325096,5.941862701029057,1.6420058739466916,0.0083580073850168,0.3129658489010943,-0.3754668814915379,-0.0181710424958634,-0.963097109884774,1.0
2792,4129,4096.0,1.0,14.420312551202375,27.810143288357935,1.5484741439928091,1.1071203360923545,5.74280897545744,2.4130140246762153,0.0019455903690499,-0.4150212980452176,-0.1400760494615647,0.0970857168544074,-0.7773683357771615,32.0
2793,4130,4096.0,1.0,403.9391403200904,72.64614052015551,0.9133120508840056,3.18500362801651,3.790375901815139,1.8414461961614423,0.0081201958276838,0.0265765368134923,-0.6902593208516807,-0.014195956199569,-0.3114706135975031,64.0
2794,4131,4096.0,1.0,289.05292163231826,31.649794202169712,0.2124365415976876,2.4342503224766068,3.6458981985913974,1.963765974557263,0.0063620483616772,0.8462405397938462,-0.0110195300244611,0.3022775528476903,-0.6154357614271869,0.5
2795,4132,4096.0,1.0,107.15458221926885,26.551420609214247,1.7465315567907052,4.731770096574586,4.467639131115084,2.475349139743376,-0.006391413686435,-0.4067535460008278,-0.1253045208826539,-0.9299069900041428,-0.1299019978974494,64.0
2796,4133,4096.0,1.0,14.921482784637016,71.36957203719415,1.1693105016407932,0.7614346194519749,0.6302545004206971,2.748637785614201,0.0006750997260031,0.0472480183716332,-0.3513904599484806,0.1047749715814263,0.7541010955392141,2.0
2797,4134,4096.0,1.0,338.50227859678654,34.682755543913885,0.5646324434008638,5.579187400327659,4.688639142108802,1.6683018780879777,-0.0008816837059928,-0.6298945512858125,0.5548853917449468,0.1164372145398997,0.067062608901115,4.0
