idx,seed,fs,T,f,snr,theta,phi,psi,iota,tau,FH_plus,FH_cross,FL_plus,FL_cross
1891,3228,4096.0,1.0,34.77388277625544,15.881569316058885,1.0614891454629212,1.2770422084426098,1.3975429994328794,2.1940156663828994,0.0051097918956607355,-0.08559866330940291,-0.005209153387298215,-0.7598029336118648,0.5939505158540753
1892,3229,4096.0,1.0,199.78114634693145,96.82661131098371,1.8322456524598087,0.9515728442453943,4.568892593660243,2.158416629351948,-0.0007298816681089672,0.4121498577996229,0.5356504237729618,-0.4034082674180779,0.4253091428340515
1893,3230,4096.0,1.0,612.0660368579292,71.51684783140298,1.3857066978256969,6.213390382633042,0.9397657171785714,1.1524319590600656,-0.006361545710423292,0.31562566941042164,-0.09743301510698216,-0.4784381163956465,0.0962502334391961
1894,3231,4096.0,1.0,863.2472560476647,21.381227753102596,0.780909534840351,5.771718642817162,2.1045362745338307,1.0827522559050775,-0.0029228780686280107,-0.6927278317939821,-0.07450148986576016,0.17547319191191288,-0.06297888586564909
1895,3232,4096.0,1.0,189.18878227324487,35.18877895625277,0.9659591791240854,1.0869063342103005,5.728000601225716,2.2546614059227688,0.003981565095540647,0.06792937936900302,0.14439540190178962,0.3387832982862021,-0.8494302161653041
1896,3233,4096.0,1.0,76.22106776045177,11.326676867163737,1.1811145497700004,3.14522654946897,5.560597934876983,1.8306039791418156,0.008165107445304541,-0.14715420518645353,0.48587816488803715,-0.23348052507996514,0.055834291534292535
1897,3234,4096.0,1.0,20.78599632870538,9.708330501392648,1.9554841405397605,2.0308726499972947,5.683359030891128,1.8579411857134165,0.005745946419714592,0.0005334126025956509,-0.66987360777809,-0.17562520473857546,-0.5023153278602434
1898,3235,4096.0,1.0,93.01577416979943,31.640902410625525,1.0651553800789177,4.1706744936746425,4.52510712925546,1.3595062258949882,0.001209096738480895,-0.10358925664699017,-0.8200385687024924,-0.5151073327262362,-0.19495708031555442
1899,3236,4096.0,1.0,27.02907966673977,38.22517016782932,0.9387192970426897,6.017110322621654,2.198184234486846,0.8149436599014039,-0.0038831015369399395,-0.5530934386234324,0.09738109382508614,0.33107074124535923,-0.19445007695067193
1900,3237,4096.0,1.0,70.66615713387797,3.338585387700421,1.6159656568571656,2.2601404131642284,2.0002149816809474,0.751394062845432,0.008488779581214747,-0.40575243940673456,-0.17260624963917662,-0.6846166714957376,0.10960214604704827
1901,3238,4096.0,1.0,237.66598853309796,82.56074519025297,0.6012520840912565,1.587116692382978,4.498009751542779,2.2439530899236977,0.006984249965007697,-0.5269870309004867,-0.06643761870994119,-0.4487831040636107,0.7895038672676171
1902,3239,4096.0,1.0,87.93977899103825,85.25686473580126,2.2537924999335415,4.542091370358454,2.6283681804808223,2.3935211300852868,-0.006218728989771163,-0.03778633407842863,-0.2659611629836092,0.7991469658519871,-0.5619054360674023
1903,3240,4096.0,1.0,78.6946087762,84.59285551416907,0.8937938271489086,2.5945556296267034,4.9715898596021795,0.39016424595282106,0.009757298609252037,-0.2773665384467333,0.5152731180983936,-0.16512064966310572,0.6552598695016454
1904,3241,4096.0,1.0,16.28964722696394,82.50728875597416,1.5452671398772795,4.952744990939321,4.100815544945905,1.8003414851123778,-0.006920940802046964,-0.49914279979781495,0.2767022254731188,-0.7337867332189753,0.3834191970369196
1905,3242,4096.0,1.0,12.864440975247149,35.89619971229518,1.731234007186461,4.905625617571671,4.685781816853178,1.6859351526610997,-0.007422495370225979,-0.3953444840156564,-0.2958111686990802,-0.7051823561811927,-0.5891732039579138
1906,3243,4096.0,1.0,22.30982882542718,62.47010085623029,1.006918590098136,2.330461091834577,4.912646593008243,1.1410036680166444,0.0099020993813693,-0.4126246893191744,0.334545596018751,-0.42518757316841094,0.6898462610853316
1907,3244,4096.0,1.0,25.89675609659234,73.8301448440958,2.0298882026454317,5.352504669231831,0.9387003879412454,0.8335627211288987,-0.009746691316866897,-0.4693673119517231,0.18991233409573774,-0.8577304969445319,0.030078807772577737
1908,3245,4096.0,1.0,113.97132781557426,22.258473825633466,1.8101455645138167,4.497144958922421,6.211313476413217,1.8735803241469506,-0.00490380715530456,0.16857856159501858,0.2122380169754076,0.8926612834819271,0.2840555953485361
1909,3246,4096.0,1.0,18.180100370122574,72.0439012146618,2.188562090981252,2.694538743456279,2.926348835610056,1.257122643163568,0.004411991177017826,0.47079253759644013,0.3212477290554581,-0.05943237877357027,-0.3137476106731627
1910,3247,4096.0,1.0,43.7574708449415,27.181204361393636,1.99490811840514,1.8290694581900924,1.0431246156532656,1.655547571680212,0.00461559622278988,0.08350811615141142,0.7390814293742298,0.043959058653270947,0.5702033169439026
1911,3248,4096.0,1.0,14.165807644926574,19.13067644500912,1.0607881900197051,0.5538492748236785,3.182717176552507,1.3725591799615287,-0.00038265473086900487,-0.3951872912753046,-0.22461657636757648,0.5898114797640557,0.37572252152171953
1912,3249,4096.0,1.0,22.310627049167685,3.307643548008055,1.6471085726873231,0.7365808670073201,5.121024190781733,1.8007920810116091,-0.0017797778289194693,-0.07624743016563706,0.5745809453715385,-0.4340556325259816,-0.302645018514763
1913,3250,4096.0,1.0,12.660953278961475,33.64962190813542,1.5902432459846416,3.2416610262556653,1.1663089822828083,2.375199362436772,0.0062829548420516475,0.08606363561113552,-0.41014754107795137,0.06630690455105678,0.38967727364605864
1914,3251,4096.0,1.0,11.041417658976844,9.891229321073535,2.0443674306969237,6.164078523475284,1.551145874737309,1.9271092713500777,-0.008831377381197474,0.4350077675315014,-0.2639984410221393,0.15809281160292296,-0.3101098582150349
1915,3252,4096.0,1.0,73.59282202035752,15.771808885302773,0.8986469359681796,0.27764496066436123,0.186063008569588,2.1631564396020666,-0.0011921437061548133,-0.2642680486275598,-0.487295680618724,0.15663505942846143,0.5797616036503065
1916,3253,4096.0,1.0,39.49244570512684,12.803580671918338,1.1894230015705518,4.587507981088222,0.3644874644988102,2.8913791546572805,-0.002590900823285405,-0.2477623627490099,0.7119858276075218,0.18101013218956072,0.6514972030012022
1917,3254,4096.0,1.0,830.6024262023525,90.08151840060692,0.8060825122145256,0.08998879647750534,0.8220488742562425,0.7017705990826891,-0.0014659658935066995,0.5357754338776415,-0.2919686284167424,-0.49307918221308494,0.12500341200302606
1918,3255,4096.0,1.0,328.0974318175688,94.89789817771894,1.4249054840598478,1.998558066415021,3.098688900795718,2.129397212964837,0.008514152993483966,0.38029993537859724,-0.34840061164305497,0.4646342986753442,-0.7247474812655657
1919,3256,4096.0,1.0,401.2936251693155,19.133442249813946,0.4713652545700427,1.0800460499347768,4.815844746879894,2.4359765921614787,0.004819449700917472,0.2691377143712509,-0.5261372016496038,-0.7431338285351863,-0.28021610533381697
1920,3257,4096.0,1.0,483.6761021451112,76.31647529424473,1.0468539851048972,0.9750910777011841,3.3316855197418342,1.4541890190133824,0.002886507864666252,-0.1847278986746279,-0.05067223314646818,0.8083580136944682,0.32917923323272436
1921,3258,4096.0,1.0,29.75041386383215,76.67501207973716,1.182735674603405,4.919097460473364,4.384179546914529,1.4280110198432217,-0.004606861844924401,-0.7355100104951758,-0.03780978126794988,-0.6118411767623221,0.034675700277691235
1922,3259,4096.0,1.0,236.41312469857954,81.74414134420614,1.2149737366736897,1.0246442561050528,3.36412301068667,0.1309292235706603,0.002649001532697807,-0.07004249023333353,-0.17269340286295265,0.8198752150714712,0.26961676109536703
1923,3260,4096.0,1.0,77.6223786950642,58.3244031615551,1.112531290472295,5.08401727996029,2.940604982973148,1.6140480006033506,-0.004867898554668704,0.7299743420378162,0.0398342221849297,0.49633596259094404,0.10338161063632004
1924,3261,4096.0,1.0,51.973000042901845,89.0298732875876,0.6255863657438707,0.9480521037178282,0.2973409161431189,1.1963228400216777,0.003979316825264465,-0.456234999637438,0.15184198692371728,0.5366079878473361,0.6170935173430583
1925,3262,4096.0,1.0,88.59564780740175,35.60668751601664,1.9740240960002289,4.273905390831188,0.5677641158051457,2.252920655915354,-0.0036980327926548597,-0.08337943794789936,-0.015883395729429872,0.20439459216237882,0.8893393403035117
1926,3263,4096.0,1.0,284.1447692539051,19.35163272456249,0.6371413064916148,3.5861250286897493,5.048024692024512,2.07274190267089,0.006010788926728899,0.8457161758585021,0.34588932933627603,0.42019145431857996,-0.1759582397127158
1927,3264,4096.0,1.0,628.255040780874,8.500762831518333,2.4552676430740243,1.1175507916960858,5.195525119532467,1.1614056213999877,-0.0023250888475486037,-0.7298158936764686,0.6479949779334596,-0.49827029595071376,-0.07689924131722645
1928,3265,4096.0,1.0,250.60027373452562,71.99032356074719,2.294621948058739,0.44491108601358903,2.4952424438171756,2.090905747680989,-0.005961174160640479,-0.5028641962110023,0.6782968205146747,-0.32309847855836343,0.03797025934122489
1929,3266,4096.0,1.0,183.82067320303508,65.03506335120116,1.5527396184538445,0.4191833583100667,3.8811256237164593,0.7244827834305877,-0.004019785313960533,0.284111305149779,-0.46650312480263706,-0.10020746630224112,0.40471820054536056
1930,3267,4096.0,1.0,656.655440325335,89.00026237659702,1.8910436128131105,3.268993210445733,0.03281391936521052,2.5761586708891775,0.004441044073430255,-0.31967816224766904,0.33825904576018095,0.3585531563908081,-0.38382849079406633
1931,3268,4096.0,1.0,22.39128122141766,5.915562481855228,2.0213421755138423,5.648714043950189,5.033068799706168,1.954516472302079,-0.01000378935896555,0.19359714822036356,-0.40484981986838375,0.3904112358087305,-0.5920026736795156
1932,3269,4096.0,1.0,518.9692294549437,15.574082271604372,2.8765341008870546,0.7555841297037639,5.523215674598359,2.409033787551139,-0.00476172635170761,-0.6977185799063278,0.671012292575019,-0.5292487221540902,-0.14406018655957226
1933,3270,4096.0,1.0,38.24184812029979,39.379379469235815,0.7886450349124503,5.3604234805178885,2.2484088218615694,1.777559280245647,-0.0028807074070563523,-0.29336926559731374,-0.739490434073965,0.0026740701756390872,-0.14117212246250893
1934,3271,4096.0,1.0,148.50395084226847,53.392848063598436,1.2806039458499567,2.123695160347397,3.623638826223259,2.0377735017792773,0.009336104294802004,0.47905168741682264,0.10872800156670798,0.8607425976212582,-0.08960979626287785
1935,3272,4096.0,1.0,949.1792870912178,99.45752695567649,1.9069273048872055,6.226475192014372,2.2839950588483644,1.8150901258665704,-0.008372342030682314,0.1579110151883561,0.41188193281023744,0.29882629963765095,0.006277841973906795
1936,3273,4096.0,1.0,345.01331066142376,70.54013245101564,1.7906268608874798,5.886017129548444,3.8930239840336243,0.8834999457996937,-0.009358749151582791,-0.20502726889832412,-0.06556828225981323,-0.5459772371011493,0.10440965308059119
1937,3274,4096.0,1.0,21.025210298561507,61.52910142846446,2.343265478809308,2.3938824557362675,0.37275898544572206,1.1685691051206284,0.0031516042607392194,0.24783577371234486,0.6998336825859544,0.10019433281850176,-0.027038855697675668
1938,3275,4096.0,1.0,782.7461472100174,48.10994621914168,0.6210803598913461,5.263749858010218,6.24057120517856,0.9805382675999303,-0.0011365861155530129,0.8744469934418702,-0.12739468397584813,0.10669650074347026,-0.13014932335485027
1939,3276,4096.0,1.0,32.969638159308,52.76523972197535,2.683072687239236,5.79539555272845,2.883899863092583,2.5243920102880564,-0.00798789883828429,0.3889150312755272,0.7010763755314481,-0.1865213026566942,0.6670614931326105
1940,3277,4096.0,1.0,32.36257784762282,44.2743643753427,1.547852893660083,5.034374979057951,5.167459716618629,1.987799560443872,-0.007353466336188038,7.2299480289445e-05,-0.567401194751261,0.10522691340324472,-0.8040628838672306
1941,3278,4096.0,1.0,26.645716575285096,31.224061223622567,1.6948264789409653,3.108449993341609,5.750993084457767,0.7378105011114847,0.006519059502814091,0.09488652770453981,0.3223403036898046,-0.2413351417057914,-0.40051218141043493
1942,3279,4096.0,1.0,617.0825029150651,34.11401486369496,2.901289746396334,3.4917927338803767,4.143341933290286,2.773929679420141,-0.0033544659296589107,0.1766277447970332,-0.7809513644225207,0.539008865383072,0.1982125990473408
1943,3280,4096.0,1.0,726.396139480801,50.823751260512594,1.0255015938316618,1.5808423669629434,0.3894279956669851,2.0281273973406178,0.007178986845969655,0.24978868419285527,0.20522674404033195,0.9874278966726296,0.15730464632299415
1944,3281,4096.0,1.0,10.453094172153259,14.505240461720078,0.2515619461192304,1.572543546487967,4.32563243056322,0.5194489673508362,0.005828313463634661,-0.7606683938302754,0.01771705491589648,-0.16233078296203718,0.7150477281825945
1945,3282,4096.0,1.0,525.7908941827721,58.23661506860362,1.5681659154174747,0.6851126751702604,3.526657401916738,2.0483308656858443,-0.0018718432283229686,0.00623078772877475,-0.5458624778555902,0.41169610469680923,0.3503110596461123
1946,3283,4096.0,1.0,980.5206556420842,16.727025206036572,0.2548821947314326,3.2798320017787668,4.491934047435254,2.633640104774629,0.005987873917283691,0.9214969027341721,-0.012670889154212273,0.32469601992136865,-0.5126929025049971
1947,3284,4096.0,1.0,98.02386461531252,66.11392195562028,2.518885546327843,5.840061509564703,6.272916798736381,0.1908477317624138,-0.008782883652631135,-0.1060891136097391,0.736317170535679,-0.42877701855535466,0.5061757546423313
1948,3285,4096.0,1.0,126.11236558297304,58.945035904088655,1.768460396488782,3.3906879609546774,0.8654373521206695,1.8813506992820024,0.004374520901421411,-0.25384853134920426,-0.4145241378248388,0.25512895611452696,0.42450979392444155
1949,3286,4096.0,1.0,35.99505331227154,56.80453425460409,1.9513437781432759,0.9258262060697294,6.057842224268347,2.6266905328291608,-0.0014786239299885405,-0.5672888910472237,-0.49466100611521996,0.23752094534671764,-0.4763343655293983
1950,3287,4096.0,1.0,113.7499311408856,24.65338701522973,1.7463077521682115,6.203454651084588,3.8285884134917336,0.9295534783864692,-0.008069363347732693,-0.059814545566620636,-0.3273306525899912,-0.33914645993756276,0.14000558011284453
1951,3288,4096.0,1.0,219.87069759652175,5.340639168988256,0.7461117448171575,6.15672242793808,4.4314266145952095,0.6483223978291467,-0.0017917529662137691,0.44329269359329865,0.48942095820023324,-0.20216950344717954,-0.33422294159269694
1952,3289,4096.0,1.0,13.979038436547945,91.60352432540975,2.194214162493202,1.9014122955847903,4.9042278989789345,2.4946944385885623,0.0034112441018516754,-0.8124154401290566,0.0550976371209214,-0.4058472231043867,0.013565020005735166
1953,3290,4096.0,1.0,95.4649361152388,87.62631523905902,1.8567071409578928,1.3410962864149216,3.9027346101310147,1.9702235769894472,0.002362439970447,0.6769008611654644,0.13025715782632408,0.4112193332336499,0.5883172421945144
1954,3291,4096.0,1.0,28.645120431557686,39.94452800984283,1.1476154311083315,2.1199457919151867,1.8600595798136146,2.2223196304428887,0.00950883188402696,-0.49635496618808417,0.09394688491982256,-0.7613987218168321,0.4616482348350774
1955,3292,4096.0,1.0,166.23200431054522,79.78023504461655,2.334922601131866,3.0035147342174153,5.104453560809674,1.493565102264568,0.0023534152951492156,0.5029716810558043,-0.38167886280468943,-0.304171603356728,0.2577299807058402
1956,3293,4096.0,1.0,161.48512587000994,82.34779899812489,0.6588413654180522,5.706600548061328,1.3331745374836521,1.3841083998070853,-0.0017934032515099377,-0.16470786919451158,0.7573694411613727,0.05953947723216728,-0.10736123469917977
1957,3294,4096.0,1.0,17.093284586615194,32.35938155919779,0.7845636985338923,6.253171900144945,5.629501904790725,1.9146696176943634,-0.0017855886224932534,-0.6295121951009885,0.055912545035672834,0.44497509777591726,0.0478365891973637
1958,3295,4096.0,1.0,254.939080452918,62.27618183535326,1.3814540324236246,4.696167253379971,4.907458751646949,1.6851886695630591,-0.004467844605471383,-0.10758004947687864,-0.6287971656499489,-0.42634609546251423,-0.6466026597571004
1959,3296,4096.0,1.0,31.508822663022737,83.0962416338013,1.7139884430644754,5.774704520554998,2.3802426955363707,2.175395903318926,-0.009344679777690433,0.1811121011098738,-0.04454186369567559,0.6016134302334848,-0.11636401329533659
